dt,temp,temp_min,temp_max,humidity,snowfall
2006-07-20,45.51,45.14,46.11,63.17,0.0
2006-07-21,44.41,43.96,44.69,71.54,0.0
2006-07-22,36.27,35.93,36.49,84.71,0.88
2006-07-23,29.95,29.33,30.31,57.17,0.1
2006-07-24,36.3,35.88,36.73,35.54,0.0
2006-07-25,39.82,39.39,40.48,48.96,0.0
2006-07-26,44.86,44.46,45.38,51.0,0.0
2006-07-27,48.69,48.25,49.39,52.0,0.0
2006-07-28,47.09,46.63,47.73,50.96,0.0
2006-07-29,46.13,45.73,46.24,44.08,0.0
2006-07-30,42.95,42.47,43.47,42.88,0.0
2006-07-31,42.02,41.75,42.68,46.29,0.0
2006-08-01,39.44,38.94,39.74,76.79,10.05
2006-08-02,30.19,29.99,30.33,97.88,28.67
2006-08-03,32.64,32.39,32.77,93.17,33.07
2006-08-04,30.93,30.71,31.08,95.29,4.1
2006-08-05,27.81,27.58,28.1,82.5,0.0
2006-08-06,31.86,31.7,32.33,64.5,0.0
2006-08-07,34.72,34.22,36.03,63.08,0.0
2006-08-08,38.9,38.48,39.75,55.88,0.0
2006-08-09,31.88,31.6,32.93,78.38,0.0
2006-08-10,39.04,38.6,39.96,68.5,0.0
2006-08-11,43.42,42.92,44.41,63.75,0.0
2006-08-12,35.07,34.5,35.65,79.5,0.0
2006-08-13,34.63,34.16,35.1,69.67,0.0
2006-08-14,45.35,44.92,46.12,54.79,0.0
2006-08-15,38.22,37.94,38.55,82.33,14.47
2006-08-16,33.71,33.64,34.03,90.17,0.15
2006-08-17,36.63,36.09,37.59,70.21,0.0
2006-08-18,41.53,41.02,42.16,66.92,0.0
2006-08-19,42.64,42.44,43.01,68.42,0.0
2006-08-20,44.14,43.49,44.8,61.75,0.0
2006-08-21,47.79,47.27,47.98,61.5,0.0
2006-08-22,44.66,44.07,45.14,74.75,0.0
2006-08-23,45.5,45.17,46.14,87.04,0.0
2006-08-24,41.41,41.04,41.73,93.08,1.79
2006-08-25,39.63,39.29,39.99,93.42,0.1
2006-08-26,41.78,41.62,41.99,73.79,0.0
2006-08-27,43.51,42.92,43.98,77.21,0.0
2006-08-28,47.86,47.65,48.0,68.17,0.0
2006-08-29,42.07,42.07,42.07,67.38,0.0
2006-08-30,26.99,26.54,27.35,71.58,0.0
2006-08-31,39.3,38.97,39.65,58.21,0.0
2006-09-01,42.81,42.45,43.15,55.92,0.0
2006-09-02,45.77,45.51,45.88,58.88,0.0
2006-09-03,49.34,48.99,49.48,62.0,0.0
2006-09-04,49.12,48.66,49.48,68.04,0.0
2006-09-05,49.47,49.24,49.59,60.46,0.0
2006-09-06,50.3,50.1,50.57,65.42,0.0
2006-09-07,50.95,50.82,51.03,67.0,0.0
2006-09-08,52.25,52.0,52.4,61.67,0.0
2006-09-09,50.34,50.13,50.4,61.75,0.0
2006-09-10,50.73,50.47,50.97,58.42,0.0
2006-09-11,53.98,53.86,54.15,52.46,0.0
2006-09-12,53.51,53.14,53.96,58.54,0.0
2006-09-13,51.78,51.33,52.27,60.79,0.0
2006-09-14,52.14,51.61,52.5,65.08,0.0
2006-09-15,50.07,49.68,50.55,69.08,0.0
2006-09-16,50.85,50.61,51.19,49.21,0.0
2006-09-17,39.02,38.76,39.24,71.0,5.08
2006-09-18,36.43,36.18,36.78,62.25,0.0
2006-09-19,40.89,40.65,41.06,60.42,0.0
2006-09-20,40.2,39.82,40.54,62.17,0.0
2006-09-21,45.69,45.28,45.87,46.88,0.0
2006-09-22,49.31,48.59,49.76,35.96,0.0
2006-09-23,52.73,52.49,52.9,34.0,0.0
2006-09-24,54.83,54.65,55.12,32.75,0.0
2006-09-25,51.81,51.41,52.24,50.08,0.0
2006-09-26,34.94,34.51,35.4,97.42,11.01
2006-09-27,42.61,42.53,42.72,79.92,1.86
2006-09-28,49.23,48.91,49.62,63.04,0.0
2006-09-29,55.93,55.72,56.1,55.0,0.0
2006-09-30,57.52,56.9,57.78,49.71,0.0
2006-10-01,57.41,57.04,57.71,45.29,0.0
2006-10-02,46.91,46.67,47.29,60.96,0.0
2006-10-03,42.12,41.55,42.71,76.67,0.25
2006-10-04,40.3,40.23,40.47,80.5,0.0
2006-10-05,43.32,43.06,43.93,73.75,0.0
2006-10-06,56.36,56.14,56.44,50.46,0.0
2006-10-07,58.36,58.1,58.53,58.04,0.0
2006-10-08,55.37,54.95,55.7,74.17,0.0
2006-10-09,49.76,49.55,49.94,91.0,0.0
2006-10-10,49.39,49.07,49.89,73.71,0.0
2006-10-11,51.96,51.53,52.37,67.79,0.0
2006-10-12,55.1,54.76,55.16,67.17,0.0
2006-10-13,54.22,53.89,54.53,76.71,0.0
2006-10-14,55.39,54.93,55.71,70.62,0.0
2006-10-15,56.74,56.48,57.25,68.88,0.0
2006-10-16,55.36,55.04,55.64,73.54,0.0
2006-10-17,52.86,52.47,53.13,82.83,0.0
2006-10-18,49.29,48.93,49.83,89.79,0.0
2006-10-19,52.94,52.68,53.09,89.33,0.0
2006-10-20,53.4,53.09,54.02,84.54,0.0
2006-10-21,57.6,57.34,57.76,67.08,0.0
2006-10-22,56.46,56.06,56.71,64.83,0.0
2006-10-23,59.85,59.54,60.3,52.96,0.0
2006-10-24,62.72,62.34,63.06,40.04,0.0
2006-10-25,62.56,62.18,62.92,40.12,0.0
2006-10-26,56.58,56.32,56.93,59.0,0.0
2006-10-27,56.45,56.28,56.65,75.71,0.0
2006-10-28,57.85,57.41,58.3,74.62,0.0
2006-10-29,57.07,56.65,57.52,80.17,0.0
2006-10-30,56.95,56.68,57.11,83.04,0.0
2006-10-31,59.55,59.17,59.94,61.08,0.0
2006-11-01,58.01,57.52,58.25,76.0,0.0
2006-11-02,50.71,50.37,50.91,97.25,0.0
2006-11-03,48.4,48.12,48.57,62.67,0.0
2006-11-04,49.48,49.17,49.64,53.46,0.0
2006-11-05,44.1,43.7,44.44,70.71,0.0
2006-11-06,42.45,42.26,42.86,69.08,0.0
2006-11-07,51.48,50.89,51.78,55.79,0.0
2006-11-08,56.8,56.17,57.2,48.96,0.0
2006-11-09,57.65,57.24,58.18,54.08,0.0
2006-11-10,59.34,59.07,59.74,54.75,0.0
2006-11-11,57.09,56.74,57.32,65.71,0.0
2006-11-12,54.73,54.39,55.26,75.96,0.0
2006-11-13,54.76,54.76,54.76,76.71,0.0
2006-11-14,57.86,57.86,57.86,64.83,0.0
2006-11-15,64.85,64.85,64.85,60.42,0.0
2006-11-16,63.54,63.26,63.91,74.83,0.0
2006-11-17,57.11,56.89,57.63,87.58,0.0
2006-11-18,54.68,54.45,55.02,85.17,0.0
2006-11-19,58.9,58.56,59.14,73.67,0.0
2006-11-20,59.0,58.63,59.48,81.38,0.0
2006-11-21,59.71,59.24,60.2,73.54,0.0
2006-11-22,59.54,59.25,59.74,67.33,0.0
2006-11-23,62.0,61.62,62.18,56.92,0.0
2006-11-24,62.06,61.62,62.4,58.08,0.0
2006-11-25,50.96,50.43,51.78,83.25,0.0
2006-11-26,55.2,54.63,55.65,74.25,0.0
2006-11-27,56.14,55.74,56.67,87.12,0.0
2006-11-28,58.48,57.97,58.97,74.38,0.0
2006-11-29,61.4,61.1,61.63,62.25,0.0
2006-11-30,61.7,61.15,62.03,65.88,0.0
2006-12-01,60.41,60.05,60.87,68.42,0.0
2006-12-02,60.76,60.35,61.17,57.17,0.0
2006-12-03,61.88,61.42,62.41,28.54,0.0
2006-12-04,52.21,51.82,52.49,56.71,0.0
2006-12-05,54.35,54.12,54.65,51.79,0.0
2006-12-06,63.34,63.22,63.4,44.42,0.0
2006-12-07,65.63,64.94,66.29,52.0,0.0
2006-12-08,61.18,60.19,61.87,58.75,0.0
2006-12-09,52.3,51.81,53.05,86.54,0.0
2006-12-10,46.34,45.6,47.13,88.29,3.04
2006-12-11,50.94,50.37,51.53,67.21,0.0
2006-12-12,57.85,57.34,58.19,59.0,0.0
2006-12-13,63.56,63.18,64.06,48.71,0.0
2006-12-14,66.07,65.49,66.68,48.62,0.0
2006-12-15,63.34,62.73,64.02,62.71,0.0
2006-12-16,62.09,61.56,62.84,72.83,0.0
2006-12-17,62.45,61.97,62.98,63.08,0.0
2006-12-18,62.08,61.45,62.63,62.42,0.0
2006-12-19,62.66,61.97,63.44,64.21,0.0
2006-12-20,61.92,61.39,62.48,79.5,0.0
2006-12-21,55.79,55.09,56.32,86.25,0.0
2006-12-22,60.04,59.67,60.37,72.75,0.0
2006-12-23,61.15,60.64,61.46,81.71,0.0
2006-12-24,57.37,56.97,57.98,88.71,0.0
2006-12-25,62.25,61.91,62.58,78.96,0.0
2006-12-26,63.78,63.6,64.18,79.62,0.0
2006-12-27,63.49,63.49,63.49,81.33,0.0
2006-12-28,63.89,63.56,64.62,71.58,0.0
2006-12-29,63.91,63.52,64.51,66.04,0.0
2006-12-30,61.53,61.27,61.98,64.58,0.0
2006-12-31,53.06,52.52,53.46,52.62,0.0
2007-01-01,53.35,52.87,54.0,68.75,0.0
2007-01-02,57.12,56.53,57.52,70.42,0.0
2007-01-03,61.09,60.54,61.66,58.92,0.0
2007-01-04,61.84,61.37,62.51,64.92,0.0
2007-01-05,64.89,64.42,65.74,58.88,0.0
2007-01-06,65.7,65.19,66.54,59.96,0.0
2007-01-07,54.1,53.44,55.03,81.12,0.0
2007-01-08,54.84,54.37,55.45,64.54,0.0
2007-01-09,59.4,58.99,59.89,64.38,0.0
2007-01-10,61.53,61.03,62.2,63.29,0.0
2007-01-11,63.43,62.94,64.01,54.04,0.0
2007-01-12,65.15,64.73,65.72,59.33,0.0
2007-01-13,64.59,63.99,65.34,64.88,0.0
2007-01-14,67.38,66.89,67.91,50.17,0.0
2007-01-15,64.72,64.29,65.23,57.33,0.0
2007-01-16,60.75,60.06,61.42,64.83,0.0
2007-01-17,60.66,60.19,61.4,67.46,0.0
2007-01-18,59.54,59.15,60.11,77.92,0.0
2007-01-19,60.96,60.51,61.65,68.12,0.0
2007-01-20,59.48,58.89,60.24,68.71,0.0
2007-01-21,59.03,58.5,59.52,73.67,0.0
2007-01-22,61.55,61.01,62.1,68.88,0.0
2007-01-23,64.94,64.48,65.5,66.58,0.0
2007-01-24,64.66,64.29,65.22,73.12,0.0
2007-01-25,61.95,61.38,62.53,77.46,0.0
2007-01-26,59.99,59.51,60.36,76.5,0.0
2007-01-27,59.69,58.98,60.26,79.88,0.0
2007-01-28,64.28,63.87,64.82,67.62,0.0
2007-01-29,63.72,63.22,64.38,71.42,0.0
2007-01-30,56.09,55.56,56.85,88.88,0.0
2007-01-31,61.3,60.9,61.8,66.46,0.0
2007-02-01,61.22,60.63,61.87,73.12,0.0
2007-02-02,60.07,59.62,60.71,76.33,0.0
2007-02-03,63.94,63.42,64.58,60.21,0.0
2007-02-04,61.1,60.54,61.82,75.38,0.0
2007-02-05,59.56,59.11,60.28,76.29,0.0
2007-02-06,60.03,59.53,60.66,68.62,0.0
2007-02-07,63.09,62.74,63.56,63.29,0.0
2007-02-08,63.71,63.24,64.3,65.58,0.0
2007-02-09,66.06,65.66,66.5,59.75,0.0
2007-02-10,62.29,61.7,62.83,71.79,0.0
2007-02-11,51.17,50.73,51.43,50.62,0.0
2007-02-12,48.99,48.35,49.37,56.62,0.0
2007-02-13,49.8,49.23,50.32,55.42,0.0
2007-02-14,55.19,54.58,55.83,63.38,0.0
2007-02-15,62.26,61.74,62.68,41.67,0.0
2007-02-16,62.35,61.79,63.05,42.33,0.0
2007-02-17,63.28,62.89,63.6,52.17,0.0
2007-02-18,64.86,64.42,65.3,57.0,0.0
2007-02-19,64.84,64.42,65.37,61.08,0.0
2007-02-20,63.33,62.69,64.11,61.83,0.0
2007-02-21,65.55,65.07,66.12,52.58,0.0
2007-02-22,65.69,65.11,66.27,58.38,0.0
2007-02-23,63.81,63.21,64.49,70.58,0.0
2007-02-24,65.33,64.82,65.9,64.29,0.0
2007-02-25,67.03,66.43,67.74,61.42,0.0
2007-02-26,64.43,63.88,65.17,68.71,0.0
2007-02-27,65.74,65.38,66.11,62.25,0.0
2007-02-28,65.15,65.15,65.15,65.67,0.0
2007-03-01,63.03,62.81,63.22,71.33,0.0
2007-03-02,62.94,62.63,63.32,74.62,0.0
2007-03-03,64.49,63.92,64.93,63.54,0.0
2007-03-04,55.86,54.99,56.41,87.62,0.0
2007-03-05,48.97,48.39,49.39,73.58,0.0
2007-03-06,52.46,51.63,53.01,70.12,0.0
2007-03-07,53.97,53.35,54.57,71.67,0.0
2007-03-08,57.01,56.63,57.39,74.62,0.0
2007-03-09,56.41,56.01,56.89,81.0,0.0
2007-03-10,59.47,58.91,59.88,69.58,0.0
2007-03-11,57.19,56.65,57.8,74.46,0.0
2007-03-12,58.55,57.94,59.01,60.25,0.0
2007-03-13,61.06,60.25,61.72,57.96,0.0
2007-03-14,60.68,60.01,61.26,69.96,0.0
2007-03-15,59.12,58.38,59.64,71.0,0.0
2007-03-16,56.44,55.73,57.02,59.04,0.0
2007-03-17,56.28,55.25,56.85,52.46,0.0
2007-03-18,39.59,39.24,39.98,71.88,0.0
2007-03-19,42.44,41.86,43.19,80.38,0.0
2007-03-20,50.25,49.75,50.61,57.25,0.0
2007-03-21,58.23,57.48,58.92,34.33,0.0
2007-03-22,61.91,61.32,62.65,39.88,0.0
2007-03-23,59.2,58.78,59.72,47.38,0.0
2007-03-24,56.9,56.17,57.49,30.04,0.0
2007-03-25,59.37,58.97,60.07,31.67,0.0
2007-03-26,55.7,55.37,56.16,74.46,0.0
2007-03-27,53.86,53.14,54.21,84.88,0.0
2007-03-28,53.54,52.76,53.86,83.5,0.0
2007-03-29,52.85,52.26,53.35,79.21,0.0
2007-03-30,52.08,51.72,52.62,85.29,0.0
2007-03-31,55.22,54.59,55.67,70.5,0.0
2007-04-01,56.02,55.37,56.54,74.5,0.0
2007-04-02,57.46,57.0,57.98,65.5,0.0
2007-04-03,57.07,56.6,57.38,67.04,0.0
2007-04-04,57.37,56.97,57.88,60.79,0.0
2007-04-05,57.48,57.01,57.78,65.92,0.0
2007-04-06,53.81,53.3,54.39,79.38,0.0
2007-04-07,51.65,51.17,52.24,85.04,0.0
2007-04-08,51.37,50.89,51.77,85.42,0.0
2007-04-09,50.4,50.02,50.72,86.29,0.0
2007-04-10,53.5,52.97,53.88,71.75,0.0
2007-04-11,55.66,55.16,56.13,62.12,0.0
2007-04-12,49.02,48.12,49.74,65.29,0.0
2007-04-13,46.02,45.63,46.71,83.88,0.57
2007-04-14,50.5,49.98,50.87,86.42,0.0
2007-04-15,51.38,50.85,51.84,79.67,0.0
2007-04-16,51.96,51.48,52.35,81.5,0.0
2007-04-17,52.92,52.4,53.4,75.29,0.0
2007-04-18,50.1,49.74,50.38,87.33,0.0
2007-04-19,49.83,49.5,50.16,80.67,0.0
2007-04-20,52.09,51.64,52.43,76.67,0.0
2007-04-21,52.01,51.52,52.45,82.0,0.0
2007-04-22,52.24,51.74,52.63,66.08,0.0
2007-04-23,52.76,51.98,53.24,54.46,0.0
2007-04-24,52.67,52.27,53.04,53.21,0.0
2007-04-25,52.75,52.2,53.16,62.04,0.0
2007-04-26,53.53,53.11,54.04,71.71,0.0
2007-04-27,44.58,44.11,45.18,77.21,0.0
2007-04-28,32.06,31.59,32.43,76.0,0.49
2007-04-29,36.02,35.4,36.32,62.29,0.0
2007-04-30,44.95,44.52,45.19,62.12,0.0
2007-05-01,47.31,46.8,47.72,62.46,0.0
2007-05-02,49.08,48.57,49.82,61.21,0.0
2007-05-03,52.12,51.6,52.42,55.0,0.0
2007-05-04,51.23,50.77,51.49,59.04,0.0
2007-05-05,52.09,51.61,52.48,57.62,0.0
2007-05-06,53.05,52.52,53.36,52.62,0.0
2007-05-07,52.4,51.81,52.85,48.04,0.0
2007-05-08,50.27,49.73,50.59,47.29,0.0
2007-05-09,49.5,48.97,49.97,43.33,0.0
2007-05-10,47.73,47.19,48.25,52.04,0.0
2007-05-11,45.71,45.0,46.17,60.25,0.0
2007-05-12,47.09,46.44,47.67,47.29,0.0
2007-05-13,49.5,49.12,49.69,41.88,0.0
2007-05-14,52.02,51.54,52.56,50.71,0.0
2007-05-15,43.4,42.99,43.64,64.33,0.0
2007-05-16,41.7,41.1,42.22,67.67,0.0
2007-05-17,41.6,41.0,42.14,56.96,0.0
2007-05-18,44.96,44.49,45.67,45.54,0.0
2007-05-19,52.76,52.27,53.43,56.58,0.0
2007-05-20,39.25,38.61,39.59,82.83,4.16
2007-05-21,22.9,22.46,23.36,77.29,0.98
2007-05-22,23.4,22.88,23.82,86.88,0.37
2007-05-23,24.73,24.25,25.36,77.46,0.0
2007-05-24,26.25,25.73,26.63,64.5,0.0
2007-05-25,29.54,29.12,30.06,63.38,0.0
2007-05-26,31.72,31.16,32.36,57.62,0.0
2007-05-27,36.74,36.15,37.12,45.25,0.0
2007-05-28,39.49,39.18,39.72,43.71,0.0
2007-05-29,38.83,38.22,39.4,44.12,0.0
2007-05-30,40.74,40.25,41.58,53.29,0.0
2007-05-31,44.31,43.76,45.05,58.46,0.0
2007-06-01,41.87,41.36,42.59,73.25,0.35
2007-06-02,43.0,42.28,43.35,65.04,0.0
2007-06-03,42.0,41.24,42.63,70.92,0.0
2007-06-04,43.87,43.58,44.46,73.25,0.0
2007-06-05,43.74,43.46,44.03,82.29,0.0
2007-06-06,36.17,35.66,36.61,93.33,2.51
2007-06-07,33.2,32.78,33.57,84.0,3.17
2007-06-08,31.21,30.76,31.62,88.58,1.47
2007-06-09,32.31,31.89,32.79,81.29,0.23
2007-06-10,35.33,34.83,36.04,67.25,0.0
2007-06-11,34.86,34.29,35.95,61.96,0.0
2007-06-12,33.02,32.63,33.46,60.71,0.0
2007-06-13,35.74,35.24,36.06,53.75,0.0
2007-06-14,36.8,36.14,37.32,55.38,0.0
2007-06-15,33.85,33.24,34.49,55.46,0.0
2007-06-16,34.84,34.27,35.21,52.67,0.0
2007-06-17,38.57,38.06,39.15,43.75,0.0
2007-06-18,38.39,37.88,39.04,53.25,0.0
2007-06-19,35.98,35.14,36.44,46.25,0.0
2007-06-20,37.89,37.48,38.18,50.67,0.0
2007-06-21,39.36,38.96,39.85,49.83,0.0
2007-06-22,38.01,37.48,38.5,52.33,0.0
2007-06-23,38.34,37.69,39.15,56.17,0.0
2007-06-24,39.7,39.13,40.5,55.92,0.0
2007-06-25,43.14,42.72,43.74,58.08,0.0
2007-06-26,36.12,35.86,36.44,82.21,3.28
2007-06-27,29.43,29.33,29.49,93.79,6.29
2007-06-28,32.27,31.79,32.82,89.12,0.0
2007-06-29,31.11,30.72,31.84,79.67,0.0
2007-06-30,32.76,32.01,33.71,63.96,0.0
2007-07-01,26.87,26.63,27.37,80.12,0.0
2007-07-02,27.14,26.56,27.82,77.54,0.0
2007-07-03,31.1,30.4,31.67,62.75,0.0
2007-07-04,35.55,35.47,35.65,54.71,0.0
2007-07-05,36.04,36.04,36.04,58.46,0.0
2007-07-06,35.76,35.25,36.13,70.08,0.0
2007-07-07,38.34,37.85,38.82,64.5,0.2
2007-07-08,31.76,31.22,32.24,65.75,0.0
2007-07-09,35.22,35.17,35.32,51.54,0.0
2007-07-10,37.66,36.91,38.03,41.21,0.0
2007-07-11,38.68,38.17,39.24,50.67,0.0
2007-07-12,37.42,36.89,38.1,59.75,0.0
2007-07-13,37.95,37.37,38.4,45.75,0.0
2007-07-14,42.75,42.42,43.11,38.21,0.0
2007-07-15,44.9,44.51,45.19,30.67,0.0
2007-07-16,43.38,42.55,43.9,35.17,0.0
2007-07-17,40.4,40.07,40.78,52.83,0.0
2007-07-18,38.87,38.26,39.47,59.79,0.0
2007-07-19,38.83,38.24,39.29,54.62,0.0
2007-07-20,41.47,40.9,42.05,49.21,0.0
2007-07-21,42.07,41.52,42.59,53.54,0.0
2007-07-22,44.86,44.86,44.86,53.25,0.0
2007-07-23,47.56,47.37,47.79,45.12,0.0
2007-07-24,46.48,46.04,47.52,43.0,0.0
2007-07-25,40.18,39.63,40.73,51.75,0.0
2007-07-26,35.87,35.41,36.31,59.25,0.0
2007-07-27,31.96,31.33,32.33,68.04,8.63
2007-07-28,23.88,23.88,23.88,76.21,0.69
2007-07-29,28.31,27.81,28.84,71.5,0.0
2007-07-30,29.31,28.62,29.91,71.04,0.0
2007-07-31,33.89,33.03,34.85,50.17,0.0
2007-08-01,39.47,38.37,41.38,36.88,0.0
2007-08-02,44.39,43.89,45.53,32.71,0.0
2007-08-03,42.12,41.62,43.0,41.42,0.0
2007-08-04,33.27,32.82,33.61,59.38,0.0
2007-08-05,35.57,34.97,36.14,58.79,0.0
2007-08-06,45.43,45.07,46.35,64.71,0.0
2007-08-07,28.27,27.65,28.68,84.38,9.51
2007-08-08,31.38,31.07,31.82,67.75,0.0
2007-08-09,39.98,39.98,39.98,68.88,0.0
2007-08-10,42.91,42.63,43.15,58.58,0.0
2007-08-11,42.84,42.31,43.67,51.67,0.0
2007-08-12,38.64,37.98,39.29,39.83,0.0
2007-08-13,48.07,47.56,49.18,35.67,0.0
2007-08-14,47.12,46.69,48.01,40.46,0.0
2007-08-15,32.94,32.31,33.38,61.54,0.52
2007-08-16,35.91,35.29,36.35,68.92,0.23
2007-08-17,36.47,35.81,36.81,59.08,0.0
2007-08-18,39.88,39.27,40.58,42.75,0.0
2007-08-19,44.53,43.92,45.12,38.0,0.0
2007-08-20,47.71,47.01,48.85,40.96,0.0
2007-08-21,49.84,49.04,51.06,33.83,0.0
2007-08-22,50.33,49.7,51.54,26.25,0.0
2007-08-23,52.15,51.67,53.28,25.42,0.0
2007-08-24,36.59,36.03,37.27,77.5,0.0
2007-08-25,40.34,39.87,40.74,68.21,0.0
2007-08-26,47.92,47.77,48.07,68.67,0.0
2007-08-27,37.33,37.33,37.33,55.79,0.0
2007-08-28,39.32,39.1,39.49,54.62,0.0
2007-08-29,43.97,43.71,44.57,33.54,0.0
2007-08-30,49.22,48.79,49.82,31.08,0.0
2007-08-31,50.71,50.18,51.45,31.21,0.0
2007-09-01,51.03,50.43,51.74,31.54,0.0
2007-09-02,52.54,52.02,53.15,33.17,0.0
2007-09-03,56.74,56.37,57.12,27.75,0.0
2007-09-04,56.61,56.06,57.47,28.54,0.0
2007-09-05,56.15,55.76,56.56,24.92,0.0
2007-09-06,51.63,50.92,52.14,31.83,0.0
2007-09-07,55.73,55.24,56.28,38.83,0.0
2007-09-08,54.44,54.07,55.02,50.33,0.0
2007-09-09,51.41,50.93,51.93,35.62,0.0
2007-09-10,50.5,49.92,51.12,18.33,0.0
2007-09-11,59.4,59.0,60.42,25.58,0.0
2007-09-12,60.23,59.76,60.97,29.42,0.0
2007-09-13,54.91,54.32,55.52,27.96,0.0
2007-09-14,51.37,50.8,51.8,40.42,0.0
2007-09-15,58.17,57.74,58.8,36.04,0.0
2007-09-16,51.85,51.29,52.43,46.38,0.0
2007-09-17,51.57,51.16,51.96,47.25,0.0
2007-09-18,55.34,54.68,55.62,41.42,0.0
2007-09-19,60.29,59.89,60.69,27.42,0.0
2007-09-20,62.47,61.66,62.98,23.5,0.0
2007-09-21,62.94,62.44,63.72,20.67,0.0
2007-09-22,61.8,61.26,62.56,20.33,0.0
2007-09-23,53.03,52.52,53.56,18.17,0.0
2007-09-24,44.43,43.6,45.01,42.62,0.0
2007-09-25,48.1,47.71,48.35,51.38,0.0
2007-09-26,51.74,51.19,52.3,69.58,0.0
2007-09-27,49.34,48.92,50.18,80.58,0.0
2007-09-28,52.93,52.43,53.55,72.0,0.0
2007-09-29,56.02,55.6,56.6,64.0,0.0
2007-09-30,53.57,53.08,54.24,79.96,0.0
2007-10-01,50.75,50.33,51.39,86.67,0.0
2007-10-02,49.59,49.11,50.15,86.58,0.0
2007-10-03,52.37,52.01,52.68,65.21,0.0
2007-10-04,51.24,50.62,51.76,54.25,0.0
2007-10-05,49.68,49.02,50.37,73.46,0.0
2007-10-06,48.04,47.77,48.67,86.04,0.0
2007-10-07,49.45,48.95,50.06,60.33,0.0
2007-10-08,42.17,41.67,43.02,83.83,0.24
2007-10-09,38.49,37.88,39.54,89.83,3.12
2007-10-10,41.08,40.6,41.76,81.5,0.0
2007-10-11,48.03,47.65,48.52,82.17,0.0
2007-10-12,53.2,52.66,53.88,70.83,0.0
2007-10-13,52.61,52.07,53.13,71.25,0.0
2007-10-14,55.72,55.38,56.43,66.33,0.0
2007-10-15,53.23,52.84,53.76,73.46,0.0
2007-10-16,56.13,55.61,57.14,71.88,0.0
2007-10-17,58.52,58.0,59.04,68.12,0.0
2007-10-18,50.4,49.88,51.15,89.0,0.0
2007-10-19,50.14,49.78,50.85,76.21,0.0
2007-10-20,52.37,51.78,52.98,66.96,0.0
2007-10-21,56.72,56.2,57.43,67.08,0.0
2007-10-22,53.17,52.67,53.58,77.12,0.0
2007-10-23,51.92,51.42,52.5,69.12,0.0
2007-10-24,46.42,46.02,46.78,64.92,0.0
2007-10-25,47.89,47.45,48.4,65.62,0.0
2007-10-26,49.86,49.4,50.21,78.38,0.0
2007-10-27,50.05,49.54,50.49,87.5,0.0
2007-10-28,54.75,54.32,55.38,71.46,0.0
2007-10-29,55.39,54.96,55.99,76.12,0.0
2007-10-30,55.87,55.46,56.49,71.54,0.0
2007-10-31,54.55,54.08,54.91,81.0,0.0
2007-11-01,52.66,52.26,52.96,84.25,0.0
2007-11-02,57.84,57.42,58.27,63.62,0.0
2007-11-03,57.8,57.29,58.52,67.5,0.0
2007-11-04,57.64,57.25,57.92,51.17,0.0
2007-11-05,51.66,51.16,52.1,55.62,0.0
2007-11-06,46.99,46.59,47.69,76.17,0.0
2007-11-07,50.71,50.25,51.19,65.42,0.0
2007-11-08,53.69,53.21,54.2,46.75,0.0
2007-11-09,56.41,55.85,57.02,32.42,0.0
2007-11-10,51.43,50.86,51.88,34.75,0.0
2007-11-11,56.36,55.81,56.97,22.04,0.0
2007-11-12,56.31,55.83,56.88,29.88,0.0
2007-11-13,60.13,59.49,60.77,29.29,0.0
2007-11-14,64.14,63.62,64.72,22.17,0.0
2007-11-15,59.85,59.38,60.59,48.21,0.0
2007-11-16,53.24,52.67,53.94,80.21,0.0
2007-11-17,54.58,54.02,55.16,66.25,0.0
2007-11-18,59.57,59.02,60.06,55.29,0.0
2007-11-19,61.75,61.31,62.19,57.21,0.0
2007-11-20,62.44,62.12,62.92,54.79,0.0
2007-11-21,57.78,57.24,58.66,71.42,0.0
2007-11-22,54.52,54.01,54.96,83.62,0.0
2007-11-23,52.7,52.18,53.08,60.83,0.0
2007-11-24,51.24,50.55,51.89,68.58,0.0
2007-11-25,55.55,55.07,56.21,56.62,0.0
2007-11-26,55.93,55.56,56.32,71.88,0.0
2007-11-27,48.09,47.53,48.83,74.79,0.0
2007-11-28,52.3,51.97,52.77,61.58,0.0
2007-11-29,54.53,53.78,55.46,65.83,0.0
2007-11-30,50.61,50.1,51.03,91.54,0.0
2007-12-01,55.28,54.8,55.8,71.54,0.0
2007-12-02,59.75,59.27,60.22,63.17,0.0
2007-12-03,53.72,53.24,54.34,81.67,0.0
2007-12-04,53.05,52.76,53.58,78.46,0.0
2007-12-05,56.79,56.22,57.55,63.96,0.0
2007-12-06,50.86,50.38,51.51,84.88,0.0
2007-12-07,53.62,53.34,54.0,87.96,0.0
2007-12-08,53.71,53.43,54.09,85.46,0.0
2007-12-09,56.51,56.14,56.88,78.12,0.0
2007-12-10,58.89,58.5,59.36,79.12,0.0
2007-12-11,61.61,61.18,62.24,73.38,0.0
2007-12-12,61.49,61.04,61.9,72.62,0.0
2007-12-13,62.39,61.92,62.81,57.5,0.0
2007-12-14,62.01,61.5,62.56,61.83,0.0
2007-12-15,62.48,62.18,62.73,69.04,0.0
2007-12-16,59.93,59.46,60.81,83.88,0.0
2007-12-17,57.98,57.69,58.26,72.62,0.0
2007-12-18,51.29,50.87,52.0,74.67,0.0
